# f, Sn
1.159061314054458757e-04,4.223424481463394923e-17
1.160396634763214682e-04,4.209290290422515757e-17
1.161733493855981986e-04,4.195204300076037762e-17
1.163071893105089292e-04,4.181166344797082001e-17
1.164411834284906908e-04,4.167176259529223204e-17
1.165753319171847105e-04,4.153233879784544741e-17
1.167096349544368447e-04,4.139339041641663377e-17
1.168440927182981082e-04,4.125491581743738027e-17
1.169787053870246195e-04,4.111691337296558608e-17
1.171134731390775335e-04,4.097938146066641681e-17
1.172483961531239221e-04,4.084231846379230570e-17
1.173834746080367202e-04,4.070572277116384836e-17
1.175187086828946982e-04,4.056959277715111044e-17
1.176540985569829369e-04,4.043392688165411570e-17
1.177896444097932879e-04,4.029872349008358052e-17
1.179253464210244145e-04,4.016398101334215381e-17
1.180612047705816421e-04,4.002969786780584178e-17
1.181972196385778942e-04,3.989587247530444053e-17
1.183333912053336374e-04,3.976250326310309638e-17
1.184697196513768004e-04,3.962958866388379851e-17
1.186062051574433162e-04,3.949712711572648321e-17
1.187428479044775692e-04,3.936511706209016907e-17
1.188796480736324223e-04,3.923355695179468989e-17
1.190166058462690542e-04,3.910244523900252006e-17
1.191537214039579626e-04,3.897178038319973714e-17
1.192909949284788281e-04,3.884156084917790887e-17
1.194284266018204879e-04,3.871178510701618358e-17
1.195660166061814636e-04,3.858245163206267797e-17
1.197037651239704360e-04,3.845355890491621007e-17
1.198416723378062176e-04,3.832510541140837113e-17
1.199797384305176446e-04,3.819708964258583790e-17
1.201179635851445390e-04,3.806951009469176044e-17
1.202563479849376405e-04,3.794236526914809900e-17
1.203948918133585259e-04,3.781565367253810888e-17
1.205335952540801233e-04,3.768937381658825209e-17
1.206724584909872546e-04,3.756352421815026922e-17
1.208114817081765407e-04,3.743810339918373826e-17
1.209506650899563608e-04,3.731310988673881210e-17
1.210900088208477873e-04,3.718854221293800073e-17
1.212295130855844776e-04,3.706439891495898277e-17
1.213691780691126605e-04,3.694067853501749081e-17
1.215090039565916511e-04,3.681737962034964838e-17
1.216489909333942984e-04,3.669450072319449791e-17
1.217891391851070524e-04,3.657204040077691073e-17
1.219294488975297615e-04,3.644999721529082389e-17
1.220699202566767562e-04,3.632836973388137358e-17
1.222105534487765918e-04,3.620715652862820586e-17
1.223513486602721841e-04,3.608635617652868870e-17
1.224923060778212427e-04,3.596596725948070495e-17
1.226334258882967186e-04,3.584598836426558087e-17
1.227747082787869124e-04,3.572641808253147697e-17
1.229161534365953929e-04,3.560725501077679104e-17
1.230577615492413498e-04,3.548849775033341341e-17
1.231995328044608402e-04,3.537014490734918710e-17
1.233414673902053795e-04,3.525219509277272838e-17
1.234835654946431877e-04,3.513464692233602875e-17
1.236258273061594882e-04,3.501749901653796275e-17
1.237682530133565884e-04,3.490075000062795613e-17
1.239108428050537448e-04,3.478439850458993742e-17
1.240535968702877049e-04,3.466844316312583967e-17
1.241965153983137099e-04,3.455288261563862143e-17
1.243395985786043022e-04,3.443771550621732774e-17
1.244828466008503828e-04,3.432294048362025897e-17
1.246262596549617256e-04,3.420855620125861436e-17
1.247698379310668154e-04,3.409456131718091197e-17
1.249135816195130104e-04,3.398095449405694644e-17
1.250574909108668673e-04,3.386773439916188242e-17
1.252015659959148188e-04,3.375489970435999656e-17
1.253458070656630387e-04,3.364244908608924547e-17
1.254902143113374410e-04,3.353038122534556858e-17
1.256347879243845480e-04,3.341869480766687680e-17
1.257795280964715172e-04,3.330738852311742311e-17
1.259244350194860056e-04,3.319646106627253080e-17
1.260695088855367661e-04,3.308591113620290865e-17
1.262147498869541085e-04,3.297573743645879358e-17
1.263601582162899803e-04,3.286593867505485757e-17
1.265057340663176962e-04,3.275651356445502206e-17
1.266514776300331306e-04,3.264746082155658827e-17
1.267973891006543921e-04,3.253877916767526736e-17
1.269434686716220404e-04,3.243046732853009347e-17
1.270897165365994389e-04,3.232252403422804704e-17
1.272361328894733507e-04,3.221494801924881386e-17
1.273827179243538577e-04,3.210773802242985211e-17
1.275294718355743601e-04,3.200089278695163820e-17
1.276763948176924440e-04,3.189441106032220390e-17
1.278234870654899088e-04,3.178829159436248693e-17
1.279707487739726582e-04,3.168253314519154597e-17
1.281181801383712968e-04,3.157713447321170789e-17
1.282657813541415639e-04,3.147209434309354860e-17
1.284135526169644147e-04,3.136741152376136073e-17
1.285614941227458305e-04,3.126308478837883088e-17
1.287096060676178760e-04,3.115911291433377393e-17
1.288578886479385633e-04,3.105549468322397668e-17
1.290063420602919340e-04,3.095222888084274569e-17
1.291549665014884106e-04,3.084931429716438112e-17
1.293037621685654752e-04,3.074674972632947805e-17
1.294527292587875872e-04,3.064453396663086873e-17
1.296018679696461296e-04,3.054266582049942308e-17
1.297511784988603035e-04,3.044114409448944860e-17
1.299006610443771822e-04,3.033996759926457099e-17
1.300503158043716026e-04,3.023913514958383665e-17
1.302001429772467076e-04,3.013864556428742073e-17
1.303501427616344339e-04,3.003849766628237833e-17
1.305003153563956473e-04,2.993869028252876548e-17
1.306506609606198450e-04,2.983922224402598815e-17
1.308011797736263206e-04,2.974009238579833775e-17
1.309518719949639748e-04,2.964129954688137711e-17
1.311027378244113964e-04,2.954284257030826483e-17
1.312537774619772148e-04,2.944472030309591942e-17
1.314049911079008862e-04,2.934693159623091222e-17
1.315563789626524765e-04,2.924947530465617390e-17
1.317079412269327697e-04,2.915235028725737423e-17
1.318596781016735664e-04,2.905555540684938823e-17
1.320115897880390929e-04,2.895908953016197958e-17
1.321636764874244293e-04,2.886295152782750544e-17
1.323159384014567833e-04,2.876714027436680944e-17
1.324683757319960326e-04,2.867165464817565694e-17
1.326209886811345346e-04,2.857649353151165721e-17
1.327737774511971813e-04,2.848165581048111783e-17
1.329267422447419139e-04,2.838714037502560934e-17
1.330798832645607526e-04,2.829294611890825267e-17
1.332332007136785774e-04,2.819907193970149794e-17
1.333866947953542932e-04,2.810551673877344883e-17
1.335403657130812636e-04,2.801227942127469843e-17
1.336942136705872568e-04,2.791935889612539320e-17
1.338482388718345540e-04,2.782675407600249406e-17
1.340024415210202744e-04,2.773446387732663386e-17
1.341568218225772156e-04,2.764248722024901800e-17
1.343113799811736101e-04,2.755082302863879642e-17
1.344661162017130431e-04,2.745947023007046656e-17
1.346210306893356730e-04,2.736842775581055206e-17
1.347761236494179329e-04,2.727769454080524286e-17
1.349313952875725849e-04,2.718726952366778893e-17
1.350868458096492620e-04,2.709715164666576131e-17
1.352424754217350920e-04,2.700733985570819003e-17
1.353982843301545342e-04,2.691783310033334599e-17
1.355542727414694342e-04,2.682863033369629485e-17
1.357104408624799452e-04,2.673973051255609649e-17
1.358667889002245280e-04,2.665113259726354382e-17
1.360233170619798155e-04,2.656283555174897854e-17
1.361800255552613446e-04,2.647483834350974641e-17
1.363369145878238814e-04,2.638713994359785284e-17
1.364939843676616651e-04,2.629973932660773241e-17
1.366512351030080015e-04,2.621263547066443756e-17
1.368086670023366453e-04,2.612582735741081037e-17
1.369662802743614751e-04,2.603931397199576363e-17
1.371240751280364929e-04,2.595309430306230309e-17
1.372820517725565292e-04,2.586716734273523855e-17
1.374402104173576224e-04,2.578153208660919062e-17
1.375985512721171272e-04,2.569618753373667160e-17
1.377570745467535519e-04,2.561113268661642817e-17
1.379157804514276428e-04,2.552636655118113702e-17
1.380746691965422485e-04,2.544188813678575065e-17
1.382337409927424012e-04,2.535769645619590176e-17
1.383929960509157776e-04,2.527379052557595322e-17
1.385524345821932679e-04,2.519016936447719905e-17
1.387120567979490033e-04,2.510683199582628420e-17
1.388718629098002744e-04,2.502377744591380304e-17
1.390318531296085068e-04,2.494100474438231543e-17
1.391920276694792616e-04,2.485851292421495144e-17
1.393523867417621807e-04,2.477630102172406216e-17
1.395129305590514751e-04,2.469436807653964566e-17
1.396736593341866564e-04,2.461271313159773597e-17
1.398345732802524014e-04,2.453133523312912171e-17
1.399956726105784437e-04,2.445023343064827740e-17
1.401569575387407395e-04,2.436940677694155213e-17
1.403184282785612230e-04,2.428885432805620561e-17
1.404800850441079965e-04,2.420857514328918541e-17
1.406419280496957103e-04,2.412856828517586100e-17
1.408039575098862122e-04,2.404883281947873632e-17
1.409661736394885758e-04,2.396936781517641491e-17
1.411285766535590180e-04,2.389017234445273464e-17
1.412911667674013880e-04,2.381124548268557261e-17
1.414539441965684404e-04,2.373258630843541595e-17
1.416169091568604532e-04,2.365419390343514977e-17
1.417800618643263663e-04,2.357606735257874499e-17
1.419434025352643775e-04,2.349820574391022046e-17
1.421069313862218615e-04,2.342060816861294098e-17
1.422706486339953968e-04,2.334327372099895839e-17
1.424345544956311723e-04,2.326620149849812162e-17
1.425986491884262343e-04,2.318939060164694328e-17
1.427629329299272395e-04,2.311284013407855089e-17
1.429274059379314851e-04,2.303654920251174765e-17
1.430920684304875319e-04,2.296051691674012857e-17
1.432569206258951777e-04,2.288474238962173289e-17
1.434219627427053758e-04,2.280922473706856389e-17
1.435871949997208580e-04,2.273396307803597936e-17
1.437526176159968129e-04,2.265895653451199573e-17
1.439182308108406957e-04,2.258420423150704524e-17
1.440840348038122283e-04,2.250970529704376384e-17
1.442500298147244837e-04,2.243545886214614133e-17
1.444162160636438587e-04,2.236146406082941709e-17
1.445825937708898840e-04,2.228772003008994205e-17
1.447491631570359564e-04,2.221422590989474474e-17
1.449159244429099351e-04,2.214098084317110355e-17
1.450828778495940057e-04,2.206798397579658425e-17
1.452500235984246807e-04,2.199523445658900362e-17
1.454173619109938565e-04,2.192273143729594621e-17
1.455848930091487589e-04,2.185047407258480805e-17
1.457526171149918623e-04,2.177846152003292664e-17
1.459205344508815666e-04,2.170669294011738743e-17
1.460886452394326860e-04,2.163516749620490414e-17
1.462569497035165836e-04,2.156388435454202277e-17
1.464254480662608468e-04,2.149284268424534095e-17
1.465941405510506423e-04,2.142204165729128353e-17
1.467630273815284452e-04,2.135148044850641133e-17
1.469321087815940929e-04,2.128115823555775143e-17
1.471013849754053816e-04,2.121107419894284394e-17
1.472708561873786628e-04,2.114122752197988434e-17
1.474405226421888159e-04,2.107161739079814932e-17
1.476103845647691126e-04,2.100224299432848109e-17
1.477804421803123830e-04,2.093310352429326950e-17
1.479506957142709877e-04,2.086419817519695180e-17
1.481211453923566288e-04,2.079552614431669424e-17
1.482917914405410811e-04,2.072708663169257751e-17
1.484626340850567618e-04,2.065887884011802255e-17
1.486336735523967301e-04,2.059090197513039820e-17
1.488049100693144709e-04,2.052315524500178290e-17
1.489763438628252494e-04,2.045563786072914395e-17
1.491479751602057863e-04,2.038834903602515471e-17
1.493198041889943930e-04,2.032128798730892242e-17
1.494918311769915143e-04,2.025445393369659267e-17
1.496640563522602966e-04,2.018784609699189856e-17
1.498364799431266704e-04,2.012146370167704562e-17
1.500091021781791594e-04,2.005530597490362448e-17
1.501819232862701013e-04,1.998937214648310763e-17
1.503549434965154301e-04,1.992366144887782057e-17
1.505281630382948122e-04,1.985817311719194703e-17
1.507015821412521067e-04,1.979290638916232451e-17
1.508752010352960979e-04,1.972786050514918751e-17
1.510490199506004131e-04,1.966303470812732984e-17
1.512230391176035507e-04,1.959842824367717442e-17
1.513972587670093400e-04,1.953404035997573841e-17
1.515716791297883244e-04,1.946987030778727472e-17
1.517463004371761887e-04,1.940591734045508444e-17
1.519211229206752503e-04,1.934218071389215539e-17
1.520961468120547299e-04,1.927865968657234277e-17
1.522713723433509686e-04,1.921535351952159936e-17
1.524467997468672653e-04,1.915226147630929491e-17
1.526224292551743914e-04,1.908938282303945239e-17
1.527982611011120004e-04,1.902671682834155900e-17
1.529742955177870560e-04,1.896426276336256048e-17
1.531505327385752414e-04,1.890201990175780769e-17
1.533269729971213928e-04,1.883998751968235137e-17
1.535036165273395811e-04,1.877816489578241264e-17
1.536804635634129762e-04,1.871655131118695819e-17
1.538575143397946058e-04,1.865514604949901662e-17
1.540347690912078705e-04,1.859394839678702567e-17
1.542122280526465980e-04,1.853295764157648750e-17
1.543898914593749079e-04,1.847217307484160866e-17
1.545677595469283766e-04,1.841159398999660717e-17
1.547458325511140106e-04,1.835121968288741104e-17
1.549241107080100838e-04,1.829104945178341831e-17
1.551025942539668964e-04,1.823108259736903227e-17
1.552812834256073443e-04,1.817131842273524278e-17
1.554601784598269728e-04,1.811175623337139873e-17
1.556392795937936791e-04,1.805239533715717458e-17
1.558185870649491755e-04,1.799323504435396994e-17
1.559981011110086102e-04,1.793427466759687922e-17
1.561778219699608110e-04,1.787551352188659039e-17
1.563577498800686649e-04,1.781695092458117894e-17
1.565378850798699586e-04,1.775858619538784033e-17
1.567182278081772154e-04,1.770041865635493969e-17
1.568987783040776953e-04,1.764244763186403075e-17
1.570795368069345340e-04,1.758467244862159138e-17
1.572605035563866065e-04,1.752709243565113486e-17
1.574416787923485820e-04,1.746970692428532138e-17
1.576230627550115196e-04,1.741251524815787213e-17
1.578046556848435467e-04,1.735551674319562838e-17
1.579864578225897770e-04,1.729871074761065357e-17
1.581684694092722293e-04,1.724209660189257892e-17
1.583506906861910748e-04,1.718567364880042822e-17
1.585331218949244739e-04,1.712944123335494805e-17
1.587157632773285494e-04,1.707339870283093792e-17
1.588986150755381454e-04,1.701754540674933085e-17
1.590816775319672880e-04,1.696188069686945884e-17
1.592649508893093481e-04,1.690640392718129986e-17
1.594484353905367701e-04,1.685111445389806686e-17
1.596321312789024545e-04,1.679601163544818972e-17
1.598160387979394867e-04,1.674109483246783960e-17
1.600001581914612184e-04,1.668636340779343781e-17
1.601844897035619179e-04,1.663181672645395517e-17
1.603690335786173669e-04,1.657745415566326688e-17
1.605537900612848872e-04,1.652327506481275073e-17
1.607387593965031779e-04,1.646927882546387618e-17
1.609239418294935900e-04,1.641546481134050673e-17
1.611093376057600444e-04,1.636183239832151677e-17
1.612949469710889510e-04,1.630838096443353765e-17
1.614807701715498050e-04,1.625510988984342662e-17
1.616668074534960539e-04,1.620201855685077566e-17
1.618530590635648540e-04,1.614910634988072243e-17
1.620395252486772056e-04,1.609637265547667174e-17
1.622262062560384682e-04,1.604381686229294008e-17
1.624131023331397156e-04,1.599143836108721212e-17
1.626002137277561912e-04,1.593923654471381997e-17
1.627875406879487441e-04,1.588721080811619664e-17
1.629750834620643444e-04,1.583536054831961915e-17
1.631628422987361105e-04,1.578368516442415494e-17
1.633508174468832272e-04,1.573218405759758995e-17
1.635390091557114883e-04,1.568085663106828563e-17
1.637274176747147874e-04,1.562970229011772489e-17
1.639160432536734911e-04,1.557872044207399166e-17
1.641048861426558760e-04,1.552791049630442460e-17
1.642939465920186437e-04,1.547727186420853586e-17
1.644832248524068935e-04,1.542680395921110546e-17
1.646727211747542037e-04,1.537650619675527259e-17
1.648624358102832282e-04,1.532637799429552524e-17
1.650523690105063738e-04,1.527641877129064356e-17
1.652425210272258273e-04,1.522662794919693297e-17
1.654328921125333121e-04,1.517700495146144482e-17
1.656234825188115782e-04,1.512754920351483970e-17
1.658142924987340231e-04,1.507826013276473452e-17
1.660053223052649360e-04,1.502913716858891087e-17
1.661965721916598769e-04,1.498017974232853271e-17
1.663880424114666794e-04,1.493138728728119450e-17
1.665797332185251802e-04,1.488275923869435147e-17
1.667716448669671642e-04,1.483429503375869138e-17
1.669637776112177204e-04,1.478599411160117645e-17
1.671561317059950516e-04,1.473785591327852300e-17
1.673487074063104748e-04,1.468987988177064401e-17
1.675415049674690716e-04,1.464206546197392223e-17
1.677345246450704199e-04,1.459441210069451410e-17
1.679277666950085670e-04,1.454691924664187867e-17
1.681212313734718397e-04,1.449958635042234956e-17
1.683149189369442539e-04,1.445241286453232492e-17
1.685088296422052707e-04,1.440539824335189793e-17
1.687029637463298773e-04,1.435854194313846280e-17
1.688973215066891839e-04,1.431184342202013264e-17
1.690919031809512364e-04,1.426530213998922831e-17
1.692867090270808270e-04,1.421891755889597675e-17
1.694817393033395210e-04,1.417268914244216317e-17
1.696769942682868496e-04,1.412661635617456741e-17
1.698724741807802828e-04,1.408069866747869625e-17
1.700681792999751479e-04,1.403493554557255569e-17
1.702641098853253617e-04,1.398932646150022913e-17
1.704602661965840264e-04,1.394387088812553571e-17
1.706566484938035926e-04,1.389856830012582414e-17
1.708532570373355066e-04,1.385341817398585133e-17
1.710500920878317555e-04,1.380841998799131440e-17
1.712471539062445421e-04,1.376357322222277854e-17
1.714444427538263933e-04,1.371887735854956954e-17
1.716419588921308103e-04,1.367433188062350142e-17
1.718397025830130007e-04,1.362993627387270882e-17
1.720376740886297973e-04,1.358569002549557647e-17
1.722358736714395494e-04,1.354159262445477191e-17
1.724343015942035595e-04,1.349764356147091144e-17
1.726329581199857310e-04,1.345384232901665450e-17
1.728318435121528119e-04,1.341018842131072097e-17
1.730309580343748559e-04,1.336668133431182365e-17
1.732303019506261439e-04,1.332332056571255311e-17
1.734298755251849670e-04,1.328010561493354135e-17
1.736296790226338161e-04,1.323703598311754529e-17
1.738297127078597621e-04,1.319411117312348723e-17
1.740299768460561354e-04,1.315133068952028262e-17
1.742304717027207649e-04,1.310869403858139812e-17
1.744311975436574141e-04,1.306620072827872717e-17
1.746321546349765674e-04,1.302385026827667661e-17
1.748333432430951588e-04,1.298164216992645206e-17
1.750347636347368162e-04,1.293957594626027549e-17
1.752364160769321591e-04,1.289765111198561672e-17
1.754383008370206151e-04,1.285586718347908586e-17
1.756404181826484679e-04,1.281422367878120715e-17
1.758427683817705383e-04,1.277272011759038997e-17
1.760453517026507530e-04,1.273135602125717271e-17
1.762481684138620362e-04,1.269013091277862360e-17
1.764512187842864183e-04,1.264904431679273867e-17
1.766545030831156592e-04,1.260809575957272550e-17
1.768580215798520340e-04,1.256728476902127788e-17
1.770617745443083067e-04,1.252661087466504913e-17
1.772657622466075123e-04,1.248607360764918246e-17
1.774699849571844486e-04,1.244567250073147618e-17
1.776744429467854857e-04,1.240540708827698956e-17
1.778791364864685393e-04,1.236527690625253928e-17
1.780840658476038295e-04,1.232528149222111270e-17
1.782892313018744773e-04,1.228542038533635354e-17
1.784946331212767482e-04,1.224569312633706911e-17
1.787002715781195916e-04,1.220609925754194713e-17
1.789061469450263216e-04,1.216663832284386111e-17
1.791122594949342639e-04,1.212730986770458409e-17
1.793186095010948381e-04,1.208811343914942834e-17
1.795251972370743155e-04,1.204904858576180351e-17
1.797320229767544438e-04,1.201011485767777470e-17
1.799390869943325272e-04,1.197131180658080696e-17
1.801463895643212103e-04,1.193263898569650522e-17
1.803539309615499416e-04,1.189409594978711999e-17
1.805617114611647838e-04,1.185568225514634117e-17
1.807697313386284678e-04,1.181739745959411810e-17
1.809779908697210164e-04,1.177924112247130389e-17
1.811864903305405571e-04,1.174121280463437536e-17
1.813952299975033226e-04,1.170331206845025604e-17
1.816042101473434335e-04,1.166553847779123335e-17
1.818134310571143893e-04,1.162789159802957674e-17
1.820228930041888516e-04,1.159037099603244707e-17
1.822325962662586709e-04,1.155297624015685374e-17
1.824425411213356188e-04,1.151570690024441622e-17
1.826527278477521469e-04,1.147856254761619787e-17
1.828631567241613323e-04,1.144154275506770318e-17
1.830738280295367965e-04,1.140464709686384569e-17
1.832847420431739794e-04,1.136787514873377263e-17
1.834958990446902477e-04,1.133122648786580665e-17
1.837072993140245964e-04,1.129470069290260792e-17
1.839189431314386251e-04,1.125829734393599718e-17
1.841308307775171610e-04,1.122201602250196377e-17
1.843429625331682593e-04,1.118585631157574138e-17
1.845553386796230672e-04,1.114981779556692854e-17
1.847679594984372609e-04,1.111390006031438721e-17
1.849808252714909640e-04,1.107810269308139250e-17
1.851939362809885579e-04,1.104242528255079476e-17
1.854072928094596575e-04,1.100686741882008149e-17
1.856208951397596534e-04,1.097142869339642999e-17
1.858347435550698745e-04,1.093610869919190952e-17
1.860488383388974795e-04,1.090090703051873113e-17
1.862631797750760533e-04,1.086582328308436357e-17
1.864777681477673417e-04,1.083085705398652736e-17
1.866926037414592997e-04,1.079600794170878523e-17
1.869076868409678808e-04,1.076127554611552846e-17
1.871230177314374432e-04,1.072665946844722532e-17
1.873385966983409667e-04,1.069215931131571249e-17
1.875544240274798090e-04,1.065777467869954666e-17
1.877705000049845457e-04,1.062350517593927753e-17
1.879868249173164069e-04,1.058935040973252359e-17
1.882033990512655970e-04,1.055530998812966880e-17
1.884202226939528661e-04,1.052138352052901699e-17
1.886372961328301344e-04,1.048757061767207561e-17
1.888546196556804911e-04,1.045387089163903059e-17
1.890721935506181953e-04,1.042028395584417801e-17
1.892900181060894345e-04,1.038680942503126183e-17
1.895080936108730566e-04,1.035344691526885625e-17
1.897264203540806782e-04,1.032019604394585292e-17
1.899449986251563322e-04,1.028705642976698810e-17
1.901638287138781485e-04,1.025402769274817582e-17
1.903829109103580557e-04,1.022110945421203039e-17
1.906022455050418625e-04,1.018830133678345842e-17
1.908218327887099895e-04,1.015560296438510738e-17
1.910416730524782281e-04,1.012301396223283897e-17
1.912617665877977405e-04,1.009053395683132870e-17
1.914821136864549515e-04,1.005816257596971948e-17
1.917027146405729033e-04,1.002589944871702248e-17
1.919235697426113101e-04,9.993744205417801535e-18
1.921446792853663684e-04,9.961696477687835909e-18
1.923660435619716240e-04,9.929755898409679911e-18
1.925876628658986498e-04,9.897922101728248642e-18
1.928095374909572087e-04,9.866194723046534731e-18
1.930316677312949550e-04,9.834573399021335854e-18
1.932540538813989526e-04,9.803057767558805064e-18
1.934766962360955664e-04,9.771647467810212202e-18
1.936995950905504623e-04,9.740342140167692991e-18
1.939227507402693394e-04,9.709141426259964221e-18
1.941461634810986612e-04,9.678044968947981934e-18
1.943698336092258459e-04,9.647052412320745979e-18
1.945937614211788594e-04,9.616163401691192390e-18
1.948179472138279235e-04,9.585377583591762202e-18
1.950423912843852710e-04,9.554694605770320026e-18
1.952670939304051198e-04,9.524114117186024851e-18
1.954920554497845662e-04,9.493635768005076049e-18
1.957172761407642092e-04,9.463259209596537964e-18
1.959427563019282856e-04,9.432984094528218419e-18
1.961684962322044260e-04,9.402810076562650453e-18
1.963944962308652542e-04,9.372736810652802895e-18
1.966207565975281704e-04,9.342763952938055937e-18
1.968472776321553239e-04,9.312891160740193662e-18
1.970740596350544806e-04,9.283118092559244032e-18
1.973011029068797817e-04,9.253444408069403622e-18
1.975284077486316899e-04,9.223869768115022442e-18
1.977559744616569349e-04,9.194393834706665793e-18
1.979838033476499499e-04,9.165016271016934233e-18
1.982118947086527366e-04,9.135736741376559326e-18
1.984402488470549185e-04,9.106554911270436231e-18
1.986688660655944465e-04,9.077470447333622389e-18
1.988977466673584658e-04,9.048483017347325423e-18
1.991268909557833433e-04,9.019592290234988110e-18
1.993562992346545315e-04,8.990797936058438063e-18
1.995859718081073554e-04,8.962099626013895662e-18
1.998159089806286922e-04,8.933497032427941925e-18
2.000461110570549660e-04,8.904989828753907007e-18
2.002765783425740451e-04,8.876577689567813421e-18
2.005073111427258111e-04,8.848260290564464088e-18
2.007383097634021047e-04,8.820037308553693708e-18
2.009695745108468071e-04,8.791908421456529223e-18
2.012011056916563820e-04,8.763873308301364156e-18
2.014329036127817188e-04,8.735931649219961913e-18
2.016649685815262081e-04,8.708083125443961385e-18
2.018973009055473409e-04,8.680327419300915686e-18
2.021299008928575762e-04,8.652664214210484981e-18
2.023627688518241780e-04,8.625093194680734077e-18
2.025959050911692425e-04,8.597614046304446961e-18
2.028293099199705927e-04,8.570226455755302677e-18
2.030629836476624832e-04,8.542930110784148264e-18
2.032969265840356811e-04,8.515724700215319460e-18
2.035311390392372227e-04,8.488609913943019952e-18
2.037656213237721474e-04,8.461585442927483389e-18
2.040003737485030920e-04,8.434650979191398848e-18
2.042353966246505340e-04,8.407806215816268520e-18
2.044706902637934425e-04,8.381050846938743819e-18
2.047062549778701451e-04,8.354384567746932222e-18
2.049420910791783829e-04,8.327807074476833522e-18
2.051781988803750385e-04,8.301318064408763769e-18
2.054145786944778444e-04,8.274917235863683670e-18
2.056512308348651386e-04,8.248604288199636395e-18
2.058881556152758919e-04,8.222378921808236216e-18
2.061253533498104667e-04,8.196240838111084740e-18
2.063628243529315660e-04,8.170189739556142458e-18
2.066005689394641786e-04,8.144225329614262067e-18
2.068385874245953087e-04,8.118347312775737207e-18
2.070768801238758187e-04,8.092555394546641653e-18
2.073154473532199684e-04,8.066849281445428891e-18
2.075542894289056318e-04,8.041228680999451579e-18
2.077934066675750835e-04,8.015693301741473303e-18
2.080327993862357572e-04,7.990242853206160302e-18
2.082724679022603001e-04,7.964877045926661017e-18
2.085124125333864104e-04,7.939595591431239565e-18
2.087526335977184092e-04,7.914398202239735111e-18
2.089931314137271864e-04,7.889284591860187635e-18
2.092339063002500378e-04,7.864254474785494522e-18
2.094749585764915873e-04,7.839307566489990108e-18
2.097162885620246805e-04,7.814443583425977466e-18
2.099578965767902772e-04,7.789662243020465109e-18
2.101997829410972879e-04,7.764963263671829742e-18
2.104419479756243635e-04,7.740346364746352665e-18
2.106843920014195152e-04,7.715811266574976511e-18
2.109271153399002233e-04,7.691357690449998806e-18
2.111701183128542774e-04,7.666985358621727017e-18
2.114134012424405895e-04,7.642693994295149003e-18
2.116569644511892480e-04,7.618483321626672801e-18
2.119008082620012473e-04,7.594353065720924957e-18
2.121449329981503029e-04,7.570302952627356274e-18
2.123893389832824457e-04,7.546332709337054005e-18
2.126340265414162654e-04,7.522442063779537112e-18
2.128789959969435341e-04,7.498630744819500669e-18
2.131242476746302364e-04,7.474898482253523296e-18
2.133697818996165420e-04,7.451245006806924040e-18
2.136155989974166704e-04,7.427670050130614632e-18
2.138616992939197312e-04,7.404173344797863930e-18
2.141080831153915670e-04,7.380754624301006887e-18
2.143547507884725582e-04,7.357413623048490946e-18
2.146017026401796286e-04,7.334150076361642015e-18
2.148489389979069228e-04,7.310963720471416585e-18
2.150964601894257526e-04,7.287854292515386487e-18
2.153442665428845692e-04,7.264821530534614269e-18
2.155923583868096956e-04,7.241865173470540891e-18
2.158407360501072235e-04,7.218984961161742458e-18
2.160893998620608996e-04,7.196180634341073682e-18
2.163383501523340224e-04,7.173451934632463134e-18
2.165875872509700659e-04,7.150798604547819431e-18
2.168371114883928426e-04,7.128220387484009836e-18
2.170869231954063671e-04,7.105717027719857348e-18
2.173370227031956700e-04,7.083288270413070002e-18
2.175874103433279091e-04,7.060933861597163998e-18
2.178380864477521520e-04,7.038653548178503937e-18
2.180890513487992143e-04,7.016447077933346131e-18
2.183403053791835291e-04,6.994314199504723218e-18
2.185918488720027682e-04,6.972254662399525997e-18
2.188436821607378957e-04,6.950268216985580629e-18
2.190958055792541713e-04,6.928354614488610299e-18
2.193482194618018278e-04,6.906513606989283914e-18
2.196009241430162064e-04,6.884744947420294856e-18
2.198539199579175674e-04,6.863048389563462071e-18
2.201072072419127162e-04,6.841423688046739487e-18
2.203607863307949222e-04,6.819870598341324802e-18
2.206146575607438641e-04,6.798388876758807576e-18
2.208688212683264981e-04,6.776978280448238728e-18
2.211232777904980056e-04,6.755638567393197734e-18
2.213780274646017399e-04,6.734369496408985392e-18
2.216330706283690358e-04,6.713170827139784997e-18
2.218884076199210259e-04,6.692042320055715673e-18
2.221440387777683155e-04,6.670983736450040544e-18
2.223999644408110907e-04,6.649994838436371819e-18
2.226561849483399587e-04,6.629075388945811182e-18
2.229127006400368968e-04,6.608225151724094010e-18
2.231695118559751708e-04,6.587443891328822210e-18
2.234266189366191724e-04,6.566731373126734009e-18
2.236840222228262624e-04,6.546087363290791187e-18
2.239417220558464182e-04,6.525511628797481226e-18
2.241997187773223153e-04,6.505003937424074024e-18
2.244580127292903032e-04,6.484564057745821586e-18
2.247166042541811639e-04,6.464191759133196242e-18
2.249754936948201935e-04,6.443886811749171237e-18
2.252346813944269854e-04,6.423648986546556781e-18
2.254941676966172191e-04,6.403478055265168935e-18
2.257539529454024435e-04,6.383373790429174135e-18
2.260140374851900768e-04,6.363335965344432184e-18
2.262744216607843009e-04,6.343364354095762967e-18
2.265351058173870101e-04,6.323458731544226272e-18
